,fit_time,predict_time,mu,var,rbf.variance,rbf.lengthscale,white.variance
gp,44.86056629999075,0.02941229999123607,"[34.10371156 32.86055698 32.54061155 32.21718031 31.89035834 30.89055401
 30.55119283 30.20897023 29.8640022  29.51640791 28.45910351 28.10225427
 27.74341739 27.38272822 27.02032437 25.9242305  25.55638257 25.18753557
 24.81783701 24.44743544 23.33351036 22.96179721 22.59013342 22.21867009
 21.84755813 20.73783221 20.36962386 20.00251167 19.63664141 19.27215738
 18.18843965 17.83090783 17.47545559 17.12221486 16.77131498 15.73391179
 15.39361175 15.05625543 14.72195376 14.39081421 13.41738863 13.09989925
 12.78605388 12.47593727 12.16963014 10.98396699 10.69777379 10.41578741
 10.13805935  9.33087667  9.07061241  8.81480074  8.56346801  8.31663648
  7.60331132  7.37462707  7.15049574  6.93091619  6.71588362  6.09796663
  5.90100371  5.70851187  5.52046617  5.3368387   4.81214323  4.64585271
  4.48379927  4.32593913  4.17222632  3.73548049  3.59785606  3.46411928
  3.33421311  3.20807905  2.85170522  2.74004965  2.63185595  2.52705929
  2.42559415  2.14052447  2.05171999  1.96591261  1.88303473  1.80301874
  1.57946704  1.51022453  1.4435081   1.37925157  1.31738924  1.14551894
  1.09258814  1.0417323   0.9928898   0.94599984  0.81645078  0.77678128
  0.73877428  0.70237479  0.66752883  0.5717889   0.5426393   0.51478989
  0.46280361  0.39343029  0.37242876  0.35242033  0.3333657   0.31522666
  0.26593797  0.25110163  0.23700649  0.22362087  0.21091415  0.17657636
  0.16629917  0.15656272  0.14734226  0.13861393  0.11515641  0.10817555
  0.10158047  0.09535234  0.08947309  0.06910903  0.06472834]","[-35.73015913 -31.24001005 -30.05125196 -28.83676806 -27.59703045
 -23.73179299 -22.39679429 -21.03967267 -19.66120393 -18.26221143
 -13.95100916 -12.47905605 -10.99135657  -9.48898537  -7.97305182
  -3.35543875  -1.79695502  -0.23088632   1.3415053    2.9189425
   7.66859111   9.25324209  10.83643355  12.41686329  13.99323618
  18.68523591  20.23268293  21.76981377  23.29544082  24.80840451
  29.26019418  30.71155826  32.14496877  33.55948472  34.95420865
  39.01133842  40.3188418   41.6027681   42.86250829  44.09750433
  47.64921871  48.78068699  49.88539272  50.96308555  52.01356514
  55.94104817  56.85414565  57.73982572  58.59820928  61.01138529
  61.76257374  62.48764139  63.1869251   63.86079122  65.73394891
  66.31032947  66.86349785  67.39395604  67.90222179  69.2992383
  69.72416085  70.12965065  70.51628144  70.88463028  71.88577475
  72.1867816   72.47239093  72.74317011  72.99968055  73.6891037
  73.89400041  74.08731317  74.26954886  74.44120281  74.89744399
  75.03147681  75.15721577  75.27507848  75.3854688   75.67563574
  75.75989744  75.838498    75.91175843  75.97998629  76.15735264
  76.20826427  76.25548719  76.29925324  76.33978271  76.44398784
  76.4735541   76.50082352  76.52595423  76.54909528  76.60794249
  76.62444662  76.6395829   76.65345352  76.66615407  76.69809927
  76.7069551   76.7150313   76.72909115  76.74576178  76.75032983
  76.75447233  76.75822589  76.76162432  76.76998783  76.7722531
  76.77429582  76.77613637  76.77779344  76.78182746  76.78290745
  76.78387588  76.78474358  76.7855204   76.78739118  76.78788624
  76.78832767  76.78872098  76.78907112  76.79012351  76.79031698]",76.7475186825147,0.04881536589108481,1.2784333085994717e-180
spg_10,0.8588123999943491,0.0010236999951303005,"[1.41780781e+01 1.17351152e+01 1.11826598e+01 1.06521917e+01
 1.01430587e+01 8.73726386e+00 8.30710749e+00 7.89514867e+00
 7.50078814e+00 7.12343702e+00 6.08771455e+00 5.77273186e+00
 5.47198116e+00 5.18494204e+00 4.91110615e+00 4.16391822e+00
 3.93805722e+00 3.72304217e+00 3.51843874e+00 3.32382489e+00
 2.79588422e+00 2.63725266e+00 2.48668285e+00 2.34382490e+00
 2.20834046e+00 1.84291479e+00 1.73376622e+00 1.63046666e+00
 1.53274325e+00 1.44033332e+00 1.19250555e+00 1.11891840e+00
 1.04947604e+00 9.83972008e-01 9.22208377e-01 7.57503498e-01
 7.08884331e-01 6.63135403e-01 6.20104889e-01 5.79647812e-01
 4.72365269e-01 4.40881035e-01 4.11340036e-01 3.83633610e-01
 3.57658392e-01 2.69176127e-01 2.50477563e-01 2.32989968e-01
 2.16641533e-01 1.73768812e-01 1.61332084e-01 1.49728943e-01
 1.38907878e-01 1.28820239e-01 1.02511453e-01 9.49235621e-02
 8.78641614e-02 8.12990767e-02 7.51961424e-02 5.93665798e-02
 5.48272411e-02 5.06158879e-02 4.67103832e-02 4.30899613e-02
 3.37505418e-02 3.10876460e-02 2.86240467e-02 2.63457355e-02
 2.42396156e-02 1.88359943e-02 1.73040741e-02 1.58907459e-02
 1.45873468e-02 1.33858031e-02 1.03196610e-02 9.45535793e-03
 8.66017400e-03 7.92887126e-03 7.25658386e-03 5.55023531e-03
 5.07196984e-03 4.63316784e-03 4.23073192e-03 3.86179383e-03
 2.93039686e-03 2.67081885e-03 2.43331610e-03 2.21609681e-03
 2.01750692e-03 1.51883489e-03 1.38064264e-03 1.25455038e-03
 1.13954382e-03 1.03468955e-03 7.72794053e-04 7.00627558e-04
 6.34960579e-04 5.75231175e-04 5.20923764e-04 3.85998892e-04
 3.49029575e-04 3.15481940e-04 2.57458575e-04 1.89268102e-04
 1.70689310e-04 1.53876154e-04 1.38666778e-04 1.24913573e-04
 9.11040902e-05 8.19444410e-05 7.36778972e-05 6.62202860e-05
 5.94950707e-05 4.30494300e-05 3.86190648e-05 3.46315719e-05
 3.10440775e-05 2.78177127e-05 1.99694460e-05 1.78670598e-05
 1.59799813e-05 1.42868192e-05 1.27682369e-05 8.11471941e-06
 7.23851387e-06]","[67.72769023 70.79485881 71.40829511 71.96948436 72.48245824 73.7684292
 74.12365718 74.44704907 74.74121976 75.00859324 75.671548   75.85255174
 76.01640491 76.16461329 76.29856294 76.62709479 76.71575566 76.79556611
 76.86735217 76.93186906 77.08840559 77.13016363 77.16754381 77.20097848
 77.23086031 77.30258827 77.32150291 77.33834067 77.35331773 77.36662916
 77.39824276 77.40648379 77.41377942 77.420233   77.42593723 77.43934143
 77.4427957  77.44583688 77.44851225 77.45086397 77.45633224 77.45772534
 77.45894511 77.46001227 77.4609452  77.46363246 77.46410324 77.46451288
 77.46486903 77.46567999 77.46588191 77.46605679 77.46620811 77.46633897
 77.46663384 77.46670643 77.46676895 77.46682275 77.46686903 77.46697223
 77.46699735 77.46701886 77.46703728 77.46705303 77.4670878  77.46709617
 77.46710329 77.46710936 77.46711452 77.4671258  77.46712848 77.46713076
 77.46713268 77.46713431 77.46713783 77.46713866 77.46713936 77.46713994
 77.46714044 77.4671415  77.46714174 77.46714195 77.46714212 77.46714227
 77.46714257 77.46714264 77.4671427  77.46714275 77.46714279 77.46714288
 77.4671429  77.46714291 77.46714293 77.46714294 77.46714296 77.46714297
 77.46714297 77.46714297 77.46714298 77.46714298 77.46714298 77.46714299
 77.46714299 77.46714299 77.46714299 77.46714299 77.46714299 77.46714299
 77.46714299 77.46714299 77.46714299 77.46714299 77.46714299 77.46714299
 77.46714299 77.46714299 77.46714299 77.46714299 77.46714299 77.46714299
 77.46714299 77.46714299 77.46714299 77.46714299 77.46714299]",76.7475186825147,0.04881536589108481,1.2784333085994717e-180
spg_20,1.0595088999980362,0.0015341000107582659,"[-9.49387931e+00 -8.88602954e+00 -8.73160055e+00 -8.57647631e+00
 -8.42079804e+00 -7.95180943e+00 -7.79527070e+00 -7.63884073e+00
 -7.48264269e+00 -7.32679643e+00 -6.86251533e+00 -6.70920551e+00
 -6.55679426e+00 -6.40538003e+00 -6.25505752e+00 -5.81153078e+00
 -5.66644651e+00 -5.52287053e+00 -5.38087465e+00 -5.24052685e+00
 -4.82999476e+00 -4.69684317e+00 -4.56562280e+00 -4.43637912e+00
 -4.30915395e+00 -3.93995472e+00 -3.82115139e+00 -3.70452332e+00
 -3.59009178e+00 -3.47787489e+00 -3.15464699e+00 -3.05140878e+00
 -2.95043076e+00 -2.85171364e+00 -2.75525555e+00 -2.47937979e+00
 -2.39189053e+00 -2.30661537e+00 -2.22353889e+00 -2.14264374e+00
 -1.91284612e+00 -1.84046789e+00 -1.77015888e+00 -1.70189225e+00
 -1.63563990e+00 -1.39017283e+00 -1.33353303e+00 -1.27871765e+00
 -1.22569231e+00 -1.07700438e+00 -1.03078487e+00 -9.86176309e-01
 -9.43141958e-01 -9.01644930e-01 -7.86007913e-01 -7.50290376e-01
 -7.15925517e-01 -6.82876744e-01 -6.51107688e-01 -5.63119396e-01
 -5.36111481e-01 -5.10206245e-01 -4.85369493e-01 -4.61567509e-01
 -3.96040684e-01 -3.76051022e-01 -3.56935550e-01 -3.38663896e-01
 -3.21206305e-01 -2.73429872e-01 -2.58943732e-01 -2.45132516e-01
 -2.31970371e-01 -2.19432116e-01 -1.85318892e-01 -1.75037739e-01
 -1.65264578e-01 -1.55978216e-01 -1.47158111e-01 -1.23299553e-01
 -1.16151845e-01 -1.09377203e-01 -1.02958832e-01 -9.68805272e-02
 -8.05325980e-02 -7.56639431e-02 -7.10628017e-02 -6.67162729e-02
 -6.26119635e-02 -5.16357565e-02 -4.83860844e-02 -4.53238205e-02
 -4.24393420e-02 -3.97234419e-02 -3.25011069e-02 -3.03753142e-02
 -2.83778510e-02 -2.65017364e-02 -2.47403168e-02 -2.00823549e-02
 -1.87193156e-02 -1.74422053e-02 -1.51262947e-02 -1.21814802e-02
 -1.13247364e-02 -1.05242764e-02 -9.77670445e-03 -9.07880799e-03
 -7.25361464e-03 -6.72566503e-03 -6.23378889e-03 -5.77570562e-03
 -5.34926498e-03 -4.24011771e-03 -3.92113131e-03 -3.62477424e-03
 -3.34955136e-03 -3.09405780e-03 -2.43315842e-03 -2.24417428e-03
 -2.06908760e-03 -1.90694110e-03 -1.75683827e-03 -1.26087150e-03
 -1.15943351e-03]","[ 0.42256718  0.42256718  0.42256718  0.42256718  0.42256718  0.42256718
  0.42256718  0.42256718  0.42256718  0.42256718  0.42256718  0.42256718
  0.42256718  0.42256718  0.42256718  0.42256718  0.42256718  0.42256718
  0.42256718  0.42256718  0.42256718  0.42256718  0.42256718  0.42256718
  0.42256718  0.42256718  0.42256718  1.56763334  6.16972925 10.5420899
 22.35814233 25.88890085 29.22847368 32.38442633 35.36423216 43.3197964
 45.66737978 47.87429521 49.94717939 51.89249497 57.02491593 58.52089636
 59.91881946 61.22400339 62.441568   66.53111632 67.38048846 68.16884944
 68.89997017 70.7849172  71.32124006 71.81655784 72.27362707 72.69505279
 73.76936131 74.0714244  74.34878795 74.60326294 74.83654709 75.42464442
 75.58806203 75.73726161 75.87336949 75.99743364 76.30675956 76.39171261
 76.46883564 76.53879384 76.60220168 76.75857502 76.80102373 76.83934345
 76.87390808 76.90506062 76.98105848 77.00145065 77.01975644 77.0361762
 77.05089251 77.08640896 77.09582936 77.10423892 77.11174015 77.11842586
 77.13438948 77.13857513 77.14229097 77.14558713 77.14850869 77.15541078
 77.1571998  77.15877926 77.16017261 77.16140081 77.16427187 77.16500754
 77.16565348 77.16622018 77.16671696 77.1678661  77.1681572  77.16841138
 77.16882653 77.16926914 77.16937998 77.16947624 77.16955977 77.1696322
 77.16979627 77.1698369  77.16987198 77.16990226 77.16992837 77.16998691
 77.17000124 77.17001355 77.17002411 77.17003318 77.17005328 77.17005815
 77.1700623  77.17006585 77.17006888 77.17007712 77.17007847]",76.7475186825147,0.04881536589108481,1.2784333085994717e-180
spg_30,3.0959169999987353,0.0008864000119501725,"[4.23817521e+01 4.00449104e+01 3.94415708e+01 3.88318262e+01
 3.82162918e+01 3.63410135e+01 3.57083477e+01 3.50728681e+01
 3.44351447e+01 3.37957375e+01 3.18728554e+01 3.12320978e+01
 3.05922895e+01 2.99539202e+01 2.93174662e+01 2.74241499e+01
 2.67998395e+01 2.61796131e+01 2.55638601e+01 2.49529546e+01
 2.31528314e+01 2.25647463e+01 2.19831455e+01 2.14083094e+01
 2.08405026e+01 1.91816700e+01 1.86443150e+01 1.81150797e+01
 1.75941366e+01 1.70816435e+01 1.55962240e+01 1.51188203e+01
 1.46504418e+01 1.41911628e+01 1.37410447e+01 1.24460848e+01
 1.20329796e+01 1.16291618e+01 1.12346230e+01 1.08493445e+01
 9.74873810e+00 9.40012197e+00 9.06053208e+00 8.72989626e+00
 8.40813485e+00 7.20799959e+00 6.92918048e+00 6.65862249e+00
 6.39620450e+00 5.65651596e+00 5.42536468e+00 5.20168930e+00
 4.98534771e+00 4.77619552e+00 4.19040306e+00 4.00852889e+00
 3.83309805e+00 3.66395849e+00 3.50095785e+00 3.04726608e+00
 2.90729934e+00 2.77271297e+00 2.64335738e+00 2.51908412e+00
 2.17529439e+00 2.06989446e+00 1.96885727e+00 1.87204440e+00
 1.77931953e+00 1.52434319e+00 1.44665238e+00 1.37240265e+00
 1.30147204e+00 1.23374124e+00 1.04859433e+00 9.92522978e-01
 9.39095169e-01 8.88207875e-01 8.39760832e-01 7.08099906e-01
 6.68466281e-01 6.30812772e-01 5.95055479e-01 5.61113156e-01
 4.69402650e-01 4.41959641e-01 4.15963972e-01 3.91349563e-01
 3.68052714e-01 3.05465223e-01 2.86847526e-01 2.69262884e-01
 2.52660835e-01 2.36992942e-01 1.95139056e-01 1.82762004e-01
 1.71105388e-01 1.60131777e-01 1.49805384e-01 1.22375233e-01
 1.14310917e-01 1.06737728e-01 9.29579781e-02 7.53373450e-02
 7.01870540e-02 6.53641770e-02 6.08497308e-02 5.66257030e-02
 4.55297160e-02 4.23052457e-02 3.92943029e-02 3.64838819e-02
 3.38616862e-02 2.70114395e-02 2.50322348e-02 2.31892983e-02
 2.14739374e-02 1.98779617e-02 1.57314554e-02 1.45403024e-02
 1.34342699e-02 1.24076859e-02 1.14552246e-02 8.29117024e-03
 7.64027740e-03]","[ 0.28080597  0.28080597  0.28080597  0.28080597  0.28080597  0.28080597
  0.28080597  0.28080597  0.28080597  0.28080597  0.28080597  0.28080597
  0.28080597  0.28080597  0.28080597  0.28080597  0.28080597  0.28080597
  0.28080597  0.28080597  0.28080597  0.28080597  0.28080597  0.28080597
  0.28080597  0.28080597  0.28080597  1.45171269  5.71782954  9.79524299
 20.94208415 24.31221224 27.51802428 30.56469097 33.45743012 41.26456825
 43.59406385 45.79579045 47.87488273 49.83641147 55.06513682 56.60546957
 58.05227724 59.41004746 60.68314667 65.01169415 65.9224266  66.77194734
 67.56369241 69.6245913  70.21687781 70.76654284 71.27622322 71.7484298
 72.96348801 73.30849406 73.62679906 73.9202252  74.19049241 74.87808606
 75.07100546 75.24796562 75.41015327 75.55867953 75.93234366 76.03595021
 76.13044243 76.21655191 76.29495847 76.49004443 76.5435047  76.59198565
 76.63591553 76.67568942 76.77357415 76.80008658 76.82399434 76.84553601
 76.8649302  76.91214446 76.92478488 76.93611972 76.94627573 76.95536824
 76.97726635 76.98306154 76.98822927 76.99283381 76.9969333  77.00670129
 77.00925667 77.01152276 77.01353071 77.01530853 77.01949982 77.02058375
 77.02153966 77.02238201 77.02312372 77.02485394 77.02529628 77.02568425
 77.02632197 77.02700924 77.02718294 77.02733445 77.0274665  77.02758151
 77.02784421 77.02790985 77.02796679 77.02801615 77.0280589  77.02815555
 77.02817942 77.02820002 77.02821778 77.02823307 77.02826729 77.02827565
 77.02828282 77.02828897 77.02829424 77.02830872 77.02831112]",76.7475186825147,0.04881536589108481,1.2784333085994717e-180
spg_40,4.874225599996862,0.0009270000009564683,"[4.76629124e+01 4.49488657e+01 4.42511328e+01 4.35470841e+01
 4.28373968e+01 4.06811697e+01 3.99555537e+01 3.92275685e+01
 3.84978392e+01 3.77669795e+01 3.55735739e+01 3.48440831e+01
 3.41163400e+01 3.33908781e+01 3.26682158e+01 3.05219753e+01
 2.98153792e+01 2.91139346e+01 2.84180620e+01 2.77281643e+01
 2.56980912e+01 2.50357759e+01 2.43811890e+01 2.37346283e+01
 2.30963743e+01 2.12339947e+01 2.06314235e+01 2.00383014e+01
 1.94548063e+01 1.88810994e+01 1.72200815e+01 1.66868229e+01
 1.61639231e+01 1.56514515e+01 1.51494630e+01 1.37067421e+01
 1.32469668e+01 1.27977511e+01 1.23590738e+01 1.19309020e+01
 1.07089343e+01 1.03222492e+01 9.94575346e+00 9.57935660e+00
 9.22295992e+00 7.89514505e+00 7.58701883e+00 7.28815667e+00
 6.99841595e+00 6.18242994e+00 5.92766323e+00 5.68124421e+00
 5.44300870e+00 5.21279027e+00 4.56854604e+00 4.36869781e+00
 4.17601197e+00 3.99031529e+00 3.81143439e+00 3.31395678e+00
 3.16061239e+00 3.01322427e+00 2.87162355e+00 2.73564284e+00
 2.35977290e+00 2.24463411e+00 2.13430653e+00 2.02863505e+00
 1.92746703e+00 1.64949708e+00 1.56487002e+00 1.48402401e+00
 1.40682322e+00 1.33313484e+00 1.13186203e+00 1.07095667e+00
 1.01294598e+00 9.57715805e-01 9.05155114e-01 7.62426594e-01
 7.19495994e-01 6.78726383e-01 6.40025227e-01 6.03302977e-01
 5.04158060e-01 4.74514164e-01 4.46444704e-01 4.19877114e-01
 3.94741482e-01 3.27265855e-01 3.07210055e-01 2.88274484e-01
 2.70403949e-01 2.53545501e-01 2.08545524e-01 1.95248621e-01
 1.82730541e-01 1.70950496e-01 1.59869515e-01 1.30457162e-01
 1.21816884e-01 1.13705931e-01 9.89561059e-02 8.01128860e-02
 7.46095564e-02 6.94580548e-02 6.46378430e-02 6.01294422e-02
 4.82952728e-02 4.48589675e-02 4.16514387e-02 3.86586627e-02
 3.58673864e-02 2.85808388e-02 2.64772103e-02 2.45191590e-02
 2.26973421e-02 2.10029611e-02 1.66040353e-02 1.53413485e-02
 1.41693366e-02 1.30819232e-02 1.20734048e-02 8.72616414e-03
 8.03825943e-03]","[ 0.22548862  0.22548862  0.22548862  0.22548862  0.22548862  0.22548862
  0.22548862  0.22548862  0.22548862  0.22548862  0.22548862  0.22548862
  0.22548862  0.22548862  0.22548862  0.22548862  0.22548862  0.22548862
  0.22548862  0.22548862  0.22548862  0.22548862  0.22548862  0.22548862
  0.22548862  4.91893367  8.9232416  12.75503099 16.41816534 19.91668305
 29.46705566 32.35018363 35.09071824 37.69328531 40.16254075 46.81710624
 48.79971696 50.67220277 52.4390884  54.10483451 58.53869084 59.84289548
 61.06700718 62.21493742 63.29048678 66.94083324 67.70740366 68.42192239
 69.08735383 70.81695768 71.3132783  71.77354184 72.20000772 72.59482511
 73.60928249 73.89689113 74.162044   74.40629103 74.63109369 75.20219508
 75.36218555 75.50883189 75.64313653 75.76603712 76.07478679 76.16026352
 76.23816295 76.30909895 76.37364144 76.53400107 76.57787786 76.61763843
 76.6536398  76.68621108 76.76625514 76.78790214 76.80740799 76.82497038
 76.84077025 76.87917939 76.88944668 76.8986467  76.90688379 76.91425288
 76.93197507 76.93665794 76.94083069 76.94454594 76.94785123 76.95571569
 76.95776992 76.95959026 76.96120205 76.96262806 76.96598518 76.96685204
 76.96761596 76.96828864 76.96888051 76.97025924 76.97061118 76.97091962
 76.9714261  76.97197093 76.97210842 76.97222826 76.97233263 76.97242346
 76.97263066 76.97268235 76.97272716 76.97276597 76.97279956 76.97287539
 76.97289409 76.97291022 76.97292411 76.97293607 76.97296278 76.9729693
 76.97297488 76.97297967 76.97298376 76.97299501 76.97299687]",76.7475186825147,0.04881536589108481,1.2784333085994717e-180
spg_50,3.6991295000043465,0.0009397999965585768,"[-27.47403187 -33.69750349 -34.89768695 -35.95754319 -36.87863947
 -38.82970171 -39.21753785 -39.47889529 -39.61700921 -39.63533637
 -39.00913996 -38.58673723 -38.06457242 -37.44708198 -36.73880782
 -34.11594783 -33.09150968 -32.00002631 -30.84634531 -29.6353141
 -25.70631241 -24.31389175 -22.88790329 -21.43292962 -19.95347039
 -15.411736   -13.87735184 -12.3394246  -10.80177806  -9.26809941
  -4.72559081  -3.24175723  -1.77812005  -0.3374599    1.07760277
   5.14542394   6.43512402   7.6885482    8.90404291  10.08011223
  13.35912708  14.36560761  15.3274616   16.24408234  17.11499887
  20.13671023  20.77648271  21.37032358  21.91858244  23.29478596
  23.66607247  23.99487271  24.28203769  24.52848322  25.03352204
  25.12735933  25.18584486  25.21017449  25.20157353  24.99078636
  24.86314721  24.70898991  24.5296251   24.32636383  23.58624689
  23.30040137  22.99710584  22.67760716  22.34313204  21.26176677
  20.87917499  20.48736574  20.08740392  19.6803223   18.42618233
  18.00027164  17.57189047  17.14186141  16.71097047  15.42043595
  14.99322402  14.56853115  14.14692509  13.72893833  12.50150191
  12.10263263  11.7095376   11.32255139  10.94197837   9.84134847
   9.48890038   9.14396716   8.80669204   8.47719489   7.53624195
   7.23862523   6.94907223   6.66758457   6.39414775   5.62177559
   5.38010826   5.14621093   4.70135134   4.08975709   3.90025226
   3.71770332   3.54196775   3.37289858   2.904166     2.76022507
   2.62216984   2.48983879   2.36306968   2.01451024   1.90836727
   1.80697876   1.71018634   1.61783337   1.3658757    1.28975683
   1.21732796   1.14844724   1.08297581   0.85251713   0.80212161]","[ 0.19588654  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654
  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654
  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654
  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654
  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654
  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654
  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654
  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654
  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654
  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654
  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654
  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654  0.19588654
  0.19588654  0.19588654 10.39820955 14.13734814 17.72921651 21.17454552
 24.47453195 33.5206107  36.25921287 38.86415028 41.3386455  43.68613691
 50.00355239 51.88064719 53.65010666 55.31604923 56.88261911 61.02750193
 62.23785539 63.36928395 64.42571362 65.41098689 67.97685091 68.71394944
 69.39756541 70.03088591 70.61697395 72.12058387 72.5458507  72.93730959
 73.62792601 74.46419606 74.69720878 74.91015779 75.1045747  75.28189441
 75.72425424 75.84574282 75.95600116 76.0559698  76.14652099 76.36944856
 76.42981982 76.484242   76.53325481 76.5773542  76.68453673 76.71316835
 76.73880943 76.76175108 76.78225851 76.84445558 76.85599993]",76.7475186825147,0.04881536589108481,1.2784333085994717e-180
spg_60,8.417586000010488,0.0009795999940251932,"[4.01536817e+01 3.91344122e+01 3.88423991e+01 3.85362419e+01
 3.82163350e+01 3.71782636e+01 3.68075672e+01 3.64252842e+01
 3.60318787e+01 3.56278232e+01 3.43565853e+01 3.39147862e+01
 3.34647898e+01 3.30070982e+01 3.25422149e+01 3.11094583e+01
 3.06208475e+01 3.01275577e+01 2.96300845e+01 2.91289192e+01
 2.76081077e+01 2.70969801e+01 2.65845303e+01 2.60712102e+01
 2.55574633e+01 2.40179520e+01 2.35067380e+01 2.29971653e+01
 2.24896150e+01 2.19844565e+01 2.04868420e+01 1.99946988e+01
 1.95066085e+01 1.90228647e+01 1.85437481e+01 1.71367673e+01
 1.66786989e+01 1.62264608e+01 1.57802538e+01 1.53402655e+01
 1.40592929e+01 1.36457953e+01 1.32392607e+01 1.28398006e+01
 1.24475143e+01 1.09516852e+01 1.05963535e+01 1.02485529e+01
 9.90830597e+00 8.93296667e+00 8.62296816e+00 8.32049552e+00
 8.02551758e+00 7.73799541e+00 6.91966569e+00 6.66143500e+00
 6.41036175e+00 6.16636799e+00 5.92937048e+00 5.25945098e+00
 5.04951228e+00 4.84608616e+00 4.64906468e+00 4.45833688e+00
 3.92276720e+00 3.75605482e+00 3.59504648e+00 3.43961923e+00
 3.28964901e+00 2.87122884e+00 2.74183290e+00 2.61726565e+00
 2.49740130e+00 2.38211444e+00 2.06247455e+00 1.96425773e+00
 1.87000328e+00 1.77959156e+00 1.69290439e+00 1.45403177e+00
 1.38109303e+00 1.31131283e+00 1.24458361e+00 1.18079980e+00
 1.00609688e+00 9.53081608e-01 9.02516171e-01 8.54308145e-01
 8.08367393e-01 6.83281957e-01 6.45555020e-01 6.09679256e-01
 5.75578351e-01 5.43178268e-01 4.55476424e-01 4.29184208e-01
 4.04256122e-01 3.80631339e-01 3.58251130e-01 2.98021384e-01
 2.80072874e-01 2.63105468e-01 2.31928021e-01 1.91404788e-01
 1.79400348e-01 1.68085058e-01 1.57423766e-01 1.47382821e-01
 1.20667138e-01 1.12799523e-01 1.05404943e-01 9.84578094e-02
 9.19337236e-02 7.46727228e-02 6.96191596e-02 6.48830305e-02
 6.04462063e-02 5.62914660e-02 4.53603843e-02 4.21786524e-02
 3.92052582e-02 3.64276867e-02 3.38340926e-02 2.50843680e-02
 2.32543705e-02]","[ 0.14319977  0.14319977  0.14319977  0.14319977  0.14319977  0.14319977
  0.14319977  0.14319977  0.14319977  0.14319977  0.14319977  0.14319977
  0.14319977  0.14319977  0.14319977  0.14319977  0.14319977  0.14319977
  0.14319977  0.14319977  0.14319977  0.14319977  0.14319977  0.14319977
  0.14319977  0.14319977  0.14319977  0.14319977  0.14319977  0.14319977
  0.14319977  0.14319977  2.98947006  6.3844615   9.68211223 18.98035259
 21.87960179 24.67856434 27.3775383  29.97707868 37.18814273 39.40003852
 41.51853177 43.54536193 45.48240802 52.37435828 53.89449149 55.33820887
 56.70795972 60.39829866 61.49712751 62.53448746 63.5128623  64.43471175
 66.88520714 67.60484861 68.2796886  68.91192269 69.50368795 71.05661047
 71.50661613 71.92588202 72.31615295 72.67910528 73.61978993 73.88886911
 74.1379951  74.36844326 74.58142575 75.1267862  75.28081986 75.42255795
 75.55286889 75.6725704  75.97547657 76.05997301 76.13725775 76.20788612
 76.27237658 76.43369166 76.47814311 76.51856055 76.55527924 76.58860973
 76.6710383  76.69347899 76.71376433 76.73208613 76.74862077 76.789056
 76.79993328 76.80970922 76.81848815 76.82636529 76.84541659 76.85048102
 76.85500674 76.85904776 76.86265306 76.87127774 76.87354359 76.87555697
 76.87893045 76.88268328 76.88365773 76.88451874 76.88527892 76.88594954
 76.88751952 76.88792246 76.8882765  76.88858734 76.88886003 76.88949165
 76.88965189 76.8897919  76.88991414 76.89002079 76.89026521 76.8903265
 76.89037976 76.89042601 76.89046613 76.89057968 76.89059918]",76.7475186825147,0.04881536589108481,1.2784333085994717e-180
