,fit_time,predict_time,mu,var,rbf.variance,rbf.lengthscale,white.variance
gp,94.05832749999536,0.0303764999989653,"[23.08919869 22.39464094 22.21532314 22.0337679  21.8499965  21.285636
 21.09326326 20.89881866 20.70233867 20.50386226 19.89688184 19.69085938
 19.48307255 19.27357497 19.06242259 18.41962991 18.20246243 17.98395284
 17.76416983 17.54318399 16.87374198 16.64868562 16.42280482 16.19617973
 15.96889177 15.28388168 15.05477816 14.82543424 14.59593673 14.36637297
 13.67816277 13.44921356 13.22063844 12.99252541 12.76496216 12.08644139
 11.86194448 11.63842751 11.41597404 11.1946666  10.53842728 10.32250407
 10.10811987  9.89534872  9.6842629   8.85815385  8.65651305  8.45695071
  8.25952492  7.68061369  7.49226912  7.30631668  7.12280022  6.94176108
  6.41388323  6.24311632  6.07499547  5.90954677  5.74679378  5.27490652
  5.1231213   4.97411179  4.8278866   4.68445194  4.27091812  4.13866112
  4.00919114  3.88250091  3.75858102  3.40331978  3.29034799  3.18007052
  3.07246676  2.96751445  2.66832026  2.57372051  2.48163854  2.39204361
  2.30490386  2.05788068  1.98022184  1.90484369  1.83170882  1.76077912
  1.56083126  1.49832997  1.43783544  1.37930684  1.3227031   1.164028
  1.11471021  1.0671103   1.02118689  0.97689875  0.85343638  0.81528098
  0.77855806  0.74322801  0.70925162  0.61505909  0.58611441  0.55833442
  0.50612432  0.43565862  0.41412756  0.39352059  0.37380592  0.35495244
  0.30325819  0.28755203  0.27256182  0.25826063  0.2446222   0.20743154
  0.19619566  0.18550175  0.1753277   0.16565207  0.13941127  0.13152812
  0.12404599  0.11694729  0.11021503  0.08663121  0.08149672]","[-24.82422007 -21.92947633 -21.15995937 -20.37244334 -19.56715312
 -17.04739214 -16.1739288  -15.28432154 -14.37899678 -13.45841363
 -10.61018266  -9.63378878  -8.64489883  -7.6441524   -6.63221553
  -3.5362919   -2.48673563  -1.42966734  -0.36588138   0.70381242
   3.94004857   5.02503045   6.11170447   7.1992081    8.28667706
  11.54025079  12.61897607  13.69339142  14.76266517  15.82597798
  18.97218218  20.00376989  21.02554914  22.03681201  23.03687466
  25.96341182  26.91236207  27.84709797  28.76710505  29.67190026
  32.29066724  33.13043169  33.95305775  34.75825988  35.54578595
  38.5152456   39.21176324  39.88977881  40.54926466  42.41670704
  43.00237756  43.56980716  44.11913229  44.65051314  46.13892376
  46.60056343  47.04537471  47.47363518  47.88563766  49.02722716
  49.37738627  49.712936    50.03423438  50.34164616  51.18428583
  51.43989317  51.68349931  51.9154865   52.13623653  52.73485656
  52.91443713  53.08465391  53.24586944  53.39844081  53.80776765
  53.92920596  54.04368642  54.15152377  54.25302452  54.52244503
  54.60149362  54.67560876  54.74504441  54.81004556  54.98075748
  55.03029176  55.07648306  55.11952362  55.15959731  55.26373326
  55.29361608  55.32133153  55.34701692  55.37080255  55.43196312
  55.44932001  55.46533114  55.48008948  55.49368254  55.52826901
  55.53797603  55.5468822   55.5625272   55.58136084  55.58658833
  55.59135876  55.59570873  55.59967225  55.60954833  55.61225929
  55.61471994  55.61695167  55.61897422  55.62396175  55.6253157
  55.62653805  55.62764075  55.62863474  55.63106058  55.63171185
  55.63229668  55.63282143  55.63329193  55.6347301   55.6349996 ]",55.58466228978605,0.0501562305419807,1.2784333085994717e-180
sgp_10,1.2144658000033814,0.0008563999872421846,"[1.20521561e-03 7.79861552e-04 6.98819947e-04 6.25974939e-04
 5.60521773e-04 4.01571223e-04 3.59065620e-04 3.20943828e-04
 2.86766363e-04 2.56136446e-04 1.82123076e-04 1.62436733e-04
 1.44826347e-04 1.29078816e-04 1.15002281e-04 8.11569125e-05
 7.22027017e-05 6.42133787e-05 5.70875950e-05 5.07343542e-05
 3.55343512e-05 3.15344701e-05 2.79747942e-05 2.48080420e-05
 2.19918776e-05 1.52875283e-05 1.35326898e-05 1.19749927e-05
 1.05927977e-05 9.36678162e-06 6.46242339e-06 5.70627099e-06
 5.03678849e-06 4.44425919e-06 3.92003006e-06 2.68426649e-06
 2.36424852e-06 2.08163704e-06 1.83215108e-06 1.61198857e-06
 1.09554557e-06 9.62517828e-07 8.45340255e-07 7.42162070e-07
 6.51343977e-07 3.85036163e-07 3.37314850e-07 2.95402303e-07
 2.58604912e-07 1.73130020e-07 1.51346799e-07 1.32256981e-07
 1.15533645e-07 1.00888778e-07 6.70367775e-08 5.84555304e-08
 5.09545082e-08 4.44001218e-08 3.86749934e-08 2.55056148e-08
 2.21850333e-08 1.92898537e-08 1.67664974e-08 1.45680131e-08
 9.53546093e-09 8.27328467e-09 7.17561002e-09 6.22134481e-09
 5.39205491e-09 3.50293412e-09 3.03165925e-09 2.62284971e-09
 2.26835505e-09 1.96107077e-09 1.26446742e-09 1.09161209e-09
 9.42049341e-10 8.12687512e-10 7.00838817e-10 4.48507395e-10
 3.86227056e-10 3.32476088e-10 2.86103240e-10 2.46110293e-10
 1.56321475e-10 1.34277803e-10 1.15301368e-10 9.89713159e-11
 8.49236953e-11 5.35371736e-11 4.58726269e-11 3.92913042e-11
 3.36421654e-11 2.87949351e-11 1.80169221e-11 1.53989618e-11
 1.31566994e-11 1.12369162e-11 9.59382965e-12 5.95791988e-12
 5.07946810e-12 4.32898916e-12 3.14092143e-12 1.93596758e-12
 1.64639660e-12 1.39963737e-12 1.18943658e-12 1.01044283e-12
 6.18146302e-13 5.24373228e-13 4.44666532e-13 3.76940737e-13
 3.19415808e-13 1.93943222e-13 1.64110642e-13 1.38817298e-13
 1.17380278e-13 9.92182096e-14 5.97927304e-14 5.04688570e-14
 4.25836871e-14 3.59176377e-14 3.02842610e-14 1.52510927e-14
 1.28361192e-14]","[56.20009701 56.20009701 56.20009701 56.20009702 56.20009702 56.20009702
 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702
 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702
 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702
 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702
 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702
 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702
 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702
 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702
 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702
 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702
 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702
 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702
 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702
 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702
 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702
 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702
 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702
 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702
 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702
 56.20009702 56.20009702 56.20009702 56.20009702 56.20009702]",55.58466228978605,0.0501562305419807,1.2784333085994717e-180
sgp_20,0.9982003000041004,0.0008655999990878627,"[-5.02219032e+01 -4.79506505e+01 -4.73500484e+01 -4.67378628e+01
 -4.61148503e+01 -4.41883176e+01 -4.35294252e+01 -4.28633789e+01
 -4.21908862e+01 -4.15126446e+01 -3.94502300e+01 -3.87557366e+01
 -3.80588045e+01 -3.73600569e+01 -3.66601028e+01 -3.45588744e+01
 -3.38598916e+01 -3.31625240e+01 -3.24672889e+01 -3.17746873e+01
 -2.97174429e+01 -2.90400504e+01 -2.83675445e+01 -2.77003243e+01
 -2.70387721e+01 -2.50916860e+01 -2.44562822e+01 -2.38281987e+01
 -2.32077147e+01 -2.25950925e+01 -2.08067714e+01 -2.02278891e+01
 -1.96579338e+01 -1.90970708e+01 -1.85454500e+01 -1.69473153e+01
 -1.64338655e+01 -1.59301876e+01 -1.54363460e+01 -1.49523920e+01
 -1.35601806e+01 -1.31160420e+01 -1.26818651e+01 -1.22576309e+01
 -1.18433103e+01 -1.02842423e+01 -9.91872042e+00 -9.56274411e+00
 -9.21622377e+00 -8.23240052e+00 -7.92267473e+00 -7.62186036e+00
 -7.32983195e+00 -7.04645942e+00 -6.24691476e+00 -5.99678538e+00
 -5.75460490e+00 -5.52022304e+00 -5.29348732e+00 -4.65760574e+00
 -4.45989655e+00 -4.26904870e+00 -4.08490271e+00 -3.90729885e+00
 -3.41214428e+00 -3.25911516e+00 -3.11183400e+00 -2.97014428e+00
 -2.83389072e+00 -2.45621540e+00 -2.34018312e+00 -2.22883402e+00
 -2.12202314e+00 -2.01960770e+00 -1.73734038e+00 -1.65112508e+00
 -1.56862667e+00 -1.48971705e+00 -1.41427074e+00 -1.20749798e+00
 -1.14470498e+00 -1.08478917e+00 -1.02764173e+00 -9.73156633e-01
 -8.24657469e-01 -7.79817838e-01 -7.37152571e-01 -6.96572393e-01
 -6.57990754e-01 -5.53411761e-01 -5.22012127e-01 -4.92217984e-01
 -4.63958402e-01 -4.37164908e-01 -3.64932191e-01 -3.43365920e-01
 -3.22958633e-01 -3.03655609e-01 -2.85404239e-01 -2.36464520e-01
 -2.21934043e-01 -2.08221982e-01 -1.83090587e-01 -1.50560330e-01
 -1.40955333e-01 -1.31915912e-01 -1.23412055e-01 -1.15415119e-01
 -9.41990295e-02 -8.79691628e-02 -8.21219434e-02 -7.66359788e-02
 -7.14909272e-02 -5.79127235e-02 -5.39474776e-02 -5.02357664e-02
 -4.67627085e-02 -4.35142015e-02 -3.49859382e-02 -3.25090170e-02
 -3.01966585e-02 -2.80387519e-02 -2.60257473e-02 -1.92499115e-02
 -1.78359799e-02]","[ 0.37081214  0.37081214  0.37081214  0.37081214  0.37081214  0.37081214
  0.37081214  0.37081214  0.37081214  0.37081214  0.37081214  0.37081214
  0.37081214  0.37081214  0.37081214  0.37081214  0.37081214  0.37081214
  0.37081214  0.37081214  0.37081214  0.37081214  0.37081214  0.37081214
  0.37081214  0.37081214  0.37081214  0.37081214  0.37081214  0.37081214
  0.37081214  0.37081214  0.37081214  0.37081214  0.37081214  0.37081214
  0.37081214  0.37081214  0.37081214  0.37081214  4.79803857  8.09777453
 11.2168846  14.16278998 16.94278939 26.5447486  28.59960653 30.52916636
 32.3395893  37.1148065  38.50648534 39.80695743 41.02122277 42.15408598
 45.10941149 45.96086479 46.75207542 47.48672273 48.16831053 49.92721422
 50.42824758 50.89126678 51.3188207  51.71331692 52.72052718 53.00422834
 53.26497612 53.50444168 53.72419162 54.27935108 54.43398796 54.57534631
 54.70446691 54.82231856 55.11695277 55.1981168  55.27191385 55.33896135
 55.39983012 55.55043578 55.59146862 55.62857851 55.66211502 55.69239924
 55.76656411 55.78654978 55.80452907 55.8206912  55.83520885 55.87040094
 55.87978114 55.88817523 55.89568123 55.90238804 55.91848192 55.92272506
 55.92650223 55.92986208 55.93284848 55.93994285 55.94179302 55.94343141
 55.94616307 55.94917791 55.94995566 55.95064081 55.95124392 55.95177442
 55.9530097  55.95332493 55.95360119 55.9538431  55.95405479 55.95454285
 55.95466605 55.95477346 55.95486703 55.95494849 55.95513445 55.95518088
 55.95522116 55.95525606 55.95528629 55.9553715  55.95538607]",55.58466228978605,0.0501562305419807,1.2784333085994717e-180
sgp_30,1.0277581999980612,0.001035199995385483,"[57.28194435 69.67979097 72.41163722 74.9977889  77.43925379 83.90824923
 85.78452082 87.52368983 89.12773221 90.59875978 94.23675456 95.19929884
 96.04116512 96.76512394 97.37402956 98.54007224 98.7187272  98.79760244
 98.7799037  98.66887116 97.80855242 97.35704904 96.8287055  96.2268367
 95.55474966 93.15002068 92.22979137 91.25558187 90.23054758 89.15780328
 85.68376918 84.45039002 83.18413868 81.88781341 80.56414968 76.45549378
 75.04849914 73.62682854 72.19279978 70.74865618 66.37683362 64.91314531
 63.44941556 61.98742786 60.52888851 54.76065873 53.34228097 51.93599296
 50.54297548 46.45428861 45.12474914 43.81333643 42.52082171 41.24791299
 37.55299025 36.36438046 35.19802783 34.05429703 32.93350179 29.71114132
 28.68427153 27.68120677 26.7019942  25.74664309 23.02332126 22.16281479
 21.32571147 20.51183116 19.72096825 17.48408046 16.78277907 16.10314183
 15.44484387 14.80754564 13.01806261 12.46112186 11.92330975 11.40422603
 10.90346445  9.50698169  9.07536178  8.65997773  8.26040763  7.87622994
  6.81185612  6.48506426  6.17158637  5.87101684  5.58295463  4.78987913
  4.54794198  4.31658979  4.09545704  3.88418518  3.30605798  3.13079017
  2.96370141  2.80447847  2.65281608  2.24025889  2.11594544  1.99778591
  1.77890688  1.49056236  1.40419423  1.32234103  1.24479877  1.17137068
  0.97390883  0.91510897  0.85954266  0.80705344  0.75749102  0.62495128
  0.5857115   0.5487344   0.51390347  0.4811073   0.39388567  0.36820998
  0.34408234  0.3214184   0.3001378   0.22737257  0.2119323 ]","[ 0.27861495  0.27861495  0.27861495  0.27861495  0.27861495  0.27861495
  0.27861495  0.27861495  0.27861495  0.27861495  0.27861495  0.27861495
  0.27861495  0.27861495  0.27861495  0.27861495  0.27861495  0.27861495
  0.27861495  0.27861495  0.27861495  0.27861495  0.27861495  0.27861495
  0.27861495  0.27861495  0.27861495  0.27861495  0.27861495  0.27861495
  0.27861495  0.27861495  0.27861495  0.27861495  0.27861495  0.27861495
  0.27861495  0.27861495  0.27861495  0.27861495  0.27861495  0.27861495
  0.27861495  0.27861495  0.27861495  0.27861495  0.27861495  0.27861495
  0.27861495  0.27861495  0.27861495  0.27861495  0.27861495  0.27861495
  0.27861495  0.27861495  0.27861495  0.27861495  0.27861495  0.27861495
  0.27861495  0.27861495  0.27861495  0.27861495  7.93137885 11.47120213
 14.78274642 17.87780985 20.76783298 28.31646737 30.49321589 32.51643144
 34.39524416 36.13839276 40.6354454  41.91563503 43.09813959 44.18946017
 45.19575339 47.76108562 48.48231273 49.14450043 49.75196632 50.30876186
 51.71189505 52.10161024 52.4573278  52.78174481 53.07737129 53.81401743
 54.01619685 54.19968118 54.36606393 54.51681688 54.88835145 54.98913618
 55.08008682 55.16209738 55.23598771 55.41613446 55.4644415  55.50779332
 55.58149933 55.66552136 55.68779664 55.70767758 55.72540773 55.74120747
 55.77892205 55.78880833 55.79758416 55.80536828 55.81226744 55.82856606
 55.83279085 55.83652099 55.83981188 55.84271303 55.84949671 55.85123564
 55.8527628  55.85410296 55.85527813 55.85868777 55.85929017]",55.58466228978605,0.0501562305419807,1.2784333085994717e-180
sgp_40,2.769787199998973,0.0009750999888638034,"[11.80097174 15.47976109 16.32802981 17.14654385 17.93481889 20.11427053
 20.7779462  21.40985422 22.00986131 22.57788919 24.09011258 24.53049487
 24.93928467 25.31670458 25.66302193 26.51866566 26.7440787  26.94033464
 27.10793156 27.24739954 27.50276947 27.53559428 27.54335266 27.52672613
 27.48641478 27.23061184 27.10286817 26.95515379 26.78824171 26.60291098
 25.9442535  25.69310257 25.42746268 25.14811613 24.85584073 23.90912561
 23.57277923 23.22728255 22.87336134 22.51172905 21.38749735 21.00187934
 20.61190404 20.2181946  19.82135693 18.21421473 17.81019197 17.40629221
 17.00299067 15.80113446 15.40458711 15.01072092 14.61989404 14.2324454
 13.09347344 12.72254907 12.3564163  11.99530347 11.63942151 10.60501791
 10.27183506  9.94469099  9.62370086  9.3089654   8.40308813  8.11410704
  7.83168479  7.55584574  7.28660326  6.51843431  6.27550915  6.03909976
  5.80916389  5.58565169  4.9530548   4.75460348  4.56222894  4.37584537
  4.1953624   3.68835411  3.53049337  3.37802722  3.23084613  3.08883857
  2.6927182   2.57026005  2.45239817  2.33901506  2.22999314  1.92792126
  1.83517319  1.74620383  1.66089905  1.5791459   1.35408684  1.28543838
  1.21979858  1.15706392  1.09713282  0.93317471  0.88348206  0.83611558
  0.74800721  0.6311374   0.59593627  0.56248505  0.5307104   0.50054121
  0.41898854  0.39457421  0.37144262  0.34953562  0.32879708  0.2730612
  0.25647517  0.24080651  0.22601061  0.21204463  0.17472338  0.16368247
  0.15328222  0.14348947  0.13427248  0.10257568  0.09580909]","[ 0.24110608  0.24110608  0.24110608  0.24110608  0.24110608  0.24110608
  0.24110608  0.24110608  0.24110608  0.24110608  0.24110608  0.24110608
  0.24110608  0.24110608  0.24110608  0.24110608  0.24110608  0.24110608
  0.24110608  0.24110608  0.24110608  0.24110608  0.24110608  0.24110608
  0.24110608  0.24110608  0.24110608  0.24110608  0.24110608  0.24110608
  0.24110608  0.24110608  0.24110608  0.24110608  0.24110608  0.24110608
  0.24110608  0.24110608  0.24110608  0.24110608  0.24110608  0.24110608
  0.24110608  0.24110608  0.24110608  0.24110608  0.24110608  0.24110608
  0.24110608  0.24110608  0.24110608  0.24110608  0.24110608  0.24110608
  0.24110608  0.24110608  0.24110608  0.24110608  0.24110608  0.24110608
  0.24110608  0.24110608  0.24110608  0.24110608  7.24572372 10.48358014
 13.54306673 16.4308295  19.15354056 26.39787005 28.52663092 30.52314047
 32.39369048 34.14444178 38.73727622 40.067387   41.3061291  42.45865603
 43.52993174 46.30300439 47.09506142 47.827796   48.50501998 49.13035916
 50.72861406 51.17908685 51.59315502 51.97341882 52.32232591 53.20321685
 53.4483263  53.67223375 53.87659497 54.06295439 54.52791538 54.65568276
 54.77169615 54.87694737 54.97235394 55.20766181 55.27153622 55.32919369
 55.42805902 55.54234627 55.57299935 55.60050956 55.62517896 55.64728289
 55.70059736 55.71472888 55.72733965 55.73858428 55.74860271 55.77250649
 55.77876895 55.78432629 55.78925398 55.7936199  55.80392625 55.80659542
 55.80895098 55.81102816 55.81285842 55.81822838 55.81918915]",55.58466228978605,0.0501562305419807,1.2784333085994717e-180
sgp_50,4.705791800006409,0.0010289000056218356,"[1.85771466e+01 1.83102438e+01 1.82218604e+01 1.81251930e+01
 1.80204449e+01 1.76598521e+01 1.75249478e+01 1.73830754e+01
 1.72344733e+01 1.70793843e+01 1.65776756e+01 1.63991333e+01
 1.62153643e+01 1.60266266e+01 1.58331797e+01 1.52271809e+01
 1.50174939e+01 1.48043940e+01 1.45881378e+01 1.43689801e+01
 1.36966111e+01 1.34683469e+01 1.32384162e+01 1.30070559e+01
 1.27744991e+01 1.20719144e+01 1.18368127e+01 1.16016110e+01
 1.13665132e+01 1.11317180e+01 1.04310470e+01 1.01993320e+01
 9.96882468e+00 9.73968788e+00 9.51207802e+00 8.83987939e+00
 8.61981454e+00 8.40196316e+00 8.18644327e+00 7.97336650e+00
 7.34981566e+00 7.14750069e+00 6.94809226e+00 6.75166457e+00
 6.55828581e+00 5.81642043e+00 5.63910720e+00 5.46513243e+00
 5.29452554e+00 4.80313192e+00 4.64619251e+00 4.49269567e+00
 4.34264292e+00 4.19603163e+00 3.77676204e+00 3.64381376e+00
 3.51423776e+00 3.38801009e+00 3.26510384e+00 2.91600288e+00
 2.80605887e+00 2.69926239e+00 2.59557190e+00 2.49494393e+00
 2.21097513e+00 2.12212970e+00 2.03610596e+00 1.95285197e+00
 1.87231487e+00 1.64646423e+00 1.57625092e+00 1.50847991e+00
 1.44309501e+00 1.38003986e+00 1.20428833e+00 1.14998795e+00
 1.09773582e+00 1.04747627e+00 9.99154020e-01 8.65265205e-01
 8.24149049e-01 7.84701575e-01 7.46870993e-01 7.10606261e-01
 6.10708778e-01 5.80213295e-01 5.51040920e-01 5.23145798e-01
 4.96483020e-01 4.23454243e-01 4.01291277e-01 3.80150845e-01
 3.59993996e-01 3.40782791e-01 2.88458849e-01 2.72671080e-01
 2.57654417e-01 2.43376951e-01 2.29807752e-01 1.93054960e-01
 1.82028773e-01 1.71570518e-01 1.52257488e-01 1.26943359e-01
 1.19391799e-01 1.12249069e-01 1.05495704e-01 9.91129941e-02
 8.20126944e-02 7.69400255e-02 7.21551750e-02 6.76435788e-02
 6.33912951e-02 5.20598246e-02 4.87171382e-02 4.55727135e-02
 4.26159405e-02 3.98367000e-02 3.24699696e-02 3.03088651e-02
 2.82814477e-02 2.63801817e-02 2.45979053e-02 1.85277105e-02
 1.72450037e-02]","[ 0.21791925  0.21791925  0.21791925  0.21791925  0.21791925  0.21791925
  0.21791925  0.21791925  0.21791925  0.21791925  0.21791925  0.21791925
  0.21791925  0.21791925  0.21791925  0.21791925  0.21791925  0.21791925
  0.21791925  0.21791925  0.21791925  0.21791925  0.21791925  0.21791925
  0.21791925  0.21791925  0.21791925  0.21791925  0.21791925  0.21791925
  0.21791925  0.21791925  0.21791925  0.21791925  0.21791925  0.21791925
  1.85410558  4.45021964  6.96176502  9.38869012 16.16462125 18.25697231
 20.26763554 22.19773449 24.04853867 30.68855117 32.16609632 33.57428954
 34.91506105 38.5528098  39.64401212 40.67797347 41.65677343 42.58248785
 45.06168266 45.79551445 46.48636724 47.13617181 47.7468191  49.36206379
 49.83408977 50.27571665 50.68854258 51.07411147 52.08188922 52.37276627
 52.64327772 52.89463672 53.12800246 53.73094171 53.90287979 54.06184529
 54.20869557 54.34424222 54.69052168 54.78810755 54.87781466 54.96021227
 55.03583483 55.22690595 55.28012939 55.32878087 55.37321766 55.41377259
 55.51513562 55.54304846 55.56842232 55.59147    55.61238832 55.66411648
 55.67820041 55.69093326 55.70243569 55.71281852 55.73822483 55.74506483
 55.75121521 55.75674123 55.76170247 55.77371664 55.77691525 55.77977596
 55.78461546 55.79008721 55.79152792 55.79280958 55.79394888 55.79496085
 55.79736167 55.79798688 55.79854011 55.7990293  55.79946153 55.8004766
 55.80073805 55.80096819 55.80117061 55.80134853 55.80176217 55.80186755
 55.80195982 55.80204056 55.80211116 55.80231459 55.80235026]",55.58466228978605,0.0501562305419807,1.2784333085994717e-180
sgp_60,6.83138560000225,0.0010403000051155686,"[20.72581144 20.38701965 20.2819068  20.1688852  20.04810161 19.64078864
 19.49061107 19.33354106 19.16977641 18.99952173 18.4519557  18.25790632
 18.05847509 17.85389722 17.64441128 16.98893103 16.76224896 16.5318854
 16.29808915 16.06110913 15.33354838 15.0863099  14.83711928 14.58621749
 14.33384286 13.57021858 13.31427147 13.05799215 12.80159649 12.54529565
 11.7789984  11.52508668 11.27224754 11.02065966 10.77049573 10.03018244
  9.7873178   9.54664728  9.30830573  9.07242152  8.38069915  8.15579798
  7.93389856  7.71509042  7.49945676  6.67011306  6.47138313  6.27619818
  6.08459941  5.53164997  5.35469916  5.1814601   5.01194279  4.84615256
  4.37113064  4.2202139   4.07298626  3.92942839  3.7895174   3.39138768
  3.2657709   3.14363966  3.02495346  2.90966944  2.58376985  2.48162435
  2.38263686  2.28675366  2.19391968  1.93314615  1.8519375   1.77348812
  1.69773794  1.6246265   1.42051593  1.35735017  1.29651825  1.23795938
  1.18161298  1.02524868  0.97715454  0.9309766   0.88665736  0.84414003
  0.72684343  0.69098188  0.65665066  0.62379819  0.59237387  0.50617904
  0.47998176  0.45497512  0.43111481  0.40835763  0.34628923  0.32753442
  0.30968316  0.2926988   0.2765458   0.2327354   0.21957355  0.20708116
  0.18398854  0.15367005  0.14461334  0.13604129  0.12793116  0.12026112
  0.0996855   0.09357381  0.08780517  0.08236247  0.0772293   0.06353332
  0.05948788  0.05567999  0.05209708  0.04872718  0.03978389  0.03715695
  0.03469099  0.03237703  0.03020656  0.02280325  0.02123638]","[ 0.17366541  0.17366541  0.17366541  0.17366541  0.17366541  0.17366541
  0.17366541  0.17366541  0.17366541  0.17366541  0.17366541  0.17366541
  0.17366541  0.17366541  0.17366541  0.17366541  0.17366541  0.17366541
  0.17366541  0.17366541  0.17366541  0.17366541  0.17366541  0.17366541
  0.17366541  0.17366541  0.17366541  0.17366541  0.17366541  0.17366541
  0.17366541  0.17366541  0.17366541  2.13966288  4.3737506  10.76298771
 12.78378257 14.74832844 16.65586504 18.50582394 23.70725099 25.32475438
 26.88441456 28.38663021 29.83192882 35.05848371 36.23096133 37.35186999
 38.422381   41.34405392 42.22571704 43.06354543 43.85894221 44.61332542
 46.64467789 47.24928938 47.82001043 48.35823929 48.86535617 50.21349938
 50.60950114 50.98091756 51.32896285 51.65481679 52.5104883  52.75864894
 52.98996675 53.2053976  53.40585906 53.92603276 54.07503511 54.21309198
 54.34089917 54.45911785 54.76235417 54.84817016 54.92721692 54.9999681
 55.06686984 55.23654917 55.28400156 55.32746015 55.36722874 55.4035911
 55.49480045 55.52001155 55.54297058 55.56386198 55.58285676 55.62998711
 55.64286495 55.65452725 55.6650804  55.67462235 55.69804596 55.7043736
 55.7100725  55.71520113 55.71981296 55.73101513 55.73400725 55.73668743
 55.7412318  55.74638903 55.74775117 55.74896473 55.75004508 55.75100612
 55.75329248 55.75388966 55.75441886 55.75488746 55.75530209 55.75627845
 55.75653065 55.75675296 55.75694877 55.75712111 55.75752283 55.75762546
 55.75771545 55.75779429 55.75786331 55.75806285 55.75809795]",55.58466228978605,0.0501562305419807,1.2784333085994717e-180
